transaction_date,product_name,product_category,quantity,unit_price,total_amount,customer_id
2025-08-12,Frappe,Cold Coffee,1,5.5,5.5,C0026
2025-08-13,Iced Tea,Tea,1,3.25,3.25,C0463
2025-08-13,Frappe,Cold Coffee,1,5.5,5.5,C0719
2025-08-14,Iced Latte,Cold Coffee,1,4.75,4.75,C0001
2025-08-14,Hot Tea,Tea,3,2.95,8.85,C0880
2025-08-14,Cold Brew,Cold Coffee,1,4.5,4.5,C0638
2025-08-15,Cold Brew,Cold Coffee,1,4.5,4.5,C0143
2025-08-15,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0023
2025-08-15,Iced Latte,Cold Coffee,1,4.75,4.75,C0089
2025-08-15,Cold Brew,Cold Coffee,1,4.5,4.5,C0068
2025-08-16,Croissant,Bakery,1,3.25,3.25,C0595
2025-08-16,Americano,Hot Coffee,1,3.5,3.5,C0331
2025-08-16,Cold Brew,Cold Coffee,1,4.5,4.5,C0013
2025-08-17,Croissant,Bakery,1,3.25,3.25,C0129
2025-08-18,Croissant,Bakery,2,3.25,6.5,C0468
2025-08-18,Hot Chocolate,Other,1,3.75,3.75,C0284
2025-08-18,Frappe,Cold Coffee,1,5.5,5.5,C0604
2025-08-19,Frappe,Cold Coffee,1,5.5,5.5,C0812
2025-08-19,Cold Brew,Cold Coffee,1,4.5,4.5,C0088
2025-08-19,Frappe,Cold Coffee,1,5.5,5.5,C0203
2025-08-19,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0036
2025-08-20,Croissant,Bakery,1,3.25,3.25,C0018
2025-08-20,Hot Tea,Tea,1,2.95,2.95,C0923
2025-08-20,Cold Brew,Cold Coffee,1,4.5,4.5,C0788
2025-08-20,Drip Coffee,Hot Coffee,1,2.75,2.75,C0069
2025-08-21,Iced Latte,Cold Coffee,2,4.75,9.5,C0055
2025-08-21,Iced Latte,Cold Coffee,1,4.75,4.75,C0112
2025-08-21,Latte,Hot Coffee,1,4.5,4.5,C0027
2025-08-21,Cold Brew,Cold Coffee,1,4.5,4.5,C0142
2025-08-22,Cappuccino,Hot Coffee,1,4.25,4.25,C0180
2025-08-22,Cinnamon Roll,Bakery,1,4.25,4.25,C0150
2025-08-23,Drip Coffee,Hot Coffee,1,2.75,2.75,C0129
2025-08-23,Bottled Water,Other,1,2.0,2.0,C0085
2025-08-24,Espresso,Hot Coffee,1,2.95,2.95,C0107
2025-08-24,Matcha Latte,Tea,1,4.95,4.95,C0403
2025-08-25,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0148
2025-08-25,Latte,Hot Coffee,1,4.5,4.5,C0198
2025-08-26,Cappuccino,Hot Coffee,1,4.25,4.25,C0068
2025-08-26,Flat White,Hot Coffee,1,4.5,4.5,C0142
2025-08-26,Mocha,Hot Coffee,3,4.95,14.85,C0016
2025-08-26,Iced Americano,Cold Coffee,1,3.75,3.75,C0004
2025-08-27,Matcha Latte,Tea,1,4.95,4.95,C0496
2025-08-27,Cold Brew,Cold Coffee,1,4.5,4.5,C0177
2025-08-27,Blueberry Muffin,Bakery,1,3.5,3.5,C0063
2025-08-27,Cold Brew,Cold Coffee,3,4.5,13.5,C0581
2025-08-27,Mocha,Hot Coffee,1,4.95,4.95,C0099
2025-08-27,Chai Latte,Tea,2,4.25,8.5,C0119
2025-08-28,Frappe,Cold Coffee,1,5.5,5.5,C0602
2025-08-28,Iced Americano,Cold Coffee,1,3.75,3.75,C0129
2025-08-29,Cold Brew,Cold Coffee,1,4.5,4.5,C0759
2025-08-30,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0010
2025-08-30,Latte,Hot Coffee,1,4.5,4.5,C0004
2025-08-30,Cinnamon Roll,Bakery,2,4.25,8.5,C0117
2025-08-30,Frappe,Cold Coffee,2,5.5,11.0,C0068
2025-08-31,Croissant,Bakery,2,3.25,6.5,C0267
2025-08-31,Blueberry Muffin,Bakery,2,3.5,7.0,C0204
2025-08-31,Iced Latte,Cold Coffee,1,4.75,4.75,C0129
2025-08-31,Drip Coffee,Hot Coffee,1,2.75,2.75,C0142
2025-08-31,Breakfast Sandwich,Food,1,6.5,6.5,C0082
2025-09-01,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0074
2025-09-01,Latte,Hot Coffee,3,4.5,13.5,C0053
2025-09-01,Frappe,Cold Coffee,1,5.5,5.5,C0520
2025-09-01,Cappuccino,Hot Coffee,1,4.25,4.25,C0025
2025-09-02,Avocado Toast,Food,1,7.5,7.5,C0098
2025-09-02,Matcha Latte,Tea,1,4.95,4.95,C0112
2025-09-02,Cold Brew,Cold Coffee,1,4.5,4.5,C0093
2025-09-02,Hot Tea,Tea,1,2.95,2.95,C0012
2025-09-02,Cinnamon Roll,Bakery,1,4.25,4.25,C0403
2025-09-03,Chai Latte,Tea,1,4.25,4.25,C0068
2025-09-04,Mocha,Hot Coffee,1,4.95,4.95,C0807
2025-09-04,Cold Brew,Cold Coffee,2,4.5,9.0,C0082
2025-09-04,Cinnamon Roll,Bakery,1,4.25,4.25,C0010
2025-09-04,Bottled Water,Other,1,2.0,2.0,C0007
2025-09-05,Espresso,Hot Coffee,1,2.95,2.95,C0040
2025-09-05,Iced Latte,Cold Coffee,1,4.75,4.75,C0689
2025-09-06,Iced Latte,Cold Coffee,1,4.75,4.75,C0135
2025-09-06,Avocado Toast,Food,2,7.5,15.0,C0103
2025-09-07,Iced Americano,Cold Coffee,2,3.75,7.5,C0060
2025-09-08,Espresso,Hot Coffee,1,2.95,2.95,C0103
2025-09-08,Drip Coffee,Hot Coffee,1,2.75,2.75,C0023
2025-09-08,Mocha,Hot Coffee,1,4.95,4.95,C0007
2025-09-08,Iced Americano,Cold Coffee,1,3.75,3.75,C0027
2025-09-08,Flat White,Hot Coffee,1,4.5,4.5,C0875
2025-09-08,Cold Brew,Cold Coffee,1,4.5,4.5,C0120
2025-09-09,Avocado Toast,Food,2,7.5,15.0,C0013
2025-09-09,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0030
2025-09-09,Blueberry Muffin,Bakery,1,3.5,3.5,C0033
2025-09-11,Mocha,Hot Coffee,1,4.95,4.95,C0114
2025-09-11,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0501
2025-09-12,Latte,Hot Coffee,1,4.5,4.5,C0071
2025-09-12,Bottled Water,Other,1,2.0,2.0,C0078
2025-09-12,Iced Latte,Cold Coffee,1,4.75,4.75,C0855
2025-09-12,Flat White,Hot Coffee,1,4.5,4.5,C0011
2025-09-13,Drip Coffee,Hot Coffee,2,2.75,5.5,C0002
2025-09-13,Americano,Hot Coffee,2,3.5,7.0,C0041
2025-09-13,Americano,Hot Coffee,1,3.5,3.5,C0265
2025-09-14,Americano,Hot Coffee,1,3.5,3.5,C0895
2025-09-14,Blueberry Muffin,Bakery,1,3.5,3.5,C0114
2025-09-14,Iced Americano,Cold Coffee,1,3.75,3.75,C0002
2025-09-14,Mocha,Hot Coffee,1,4.95,4.95,C0068
2025-09-14,Hot Chocolate,Other,1,3.75,3.75,C0107
2025-09-15,Latte,Hot Coffee,1,4.5,4.5,C0125
2025-09-16,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0093
2025-09-16,Cappuccino,Hot Coffee,1,4.25,4.25,C0013
2025-09-16,Cinnamon Roll,Bakery,1,4.25,4.25,C0016
2025-09-17,Croissant,Bakery,1,3.25,3.25,C0128
2025-09-17,Cappuccino,Hot Coffee,1,4.25,4.25,C0805
2025-09-17,Hot Chocolate,Other,1,3.75,3.75,C0535
2025-09-17,Latte,Hot Coffee,1,4.5,4.5,C0142
2025-09-18,Americano,Hot Coffee,1,3.5,3.5,C0494
2025-09-18,Latte,Hot Coffee,1,4.5,4.5,C0777
2025-09-18,Flat White,Hot Coffee,1,4.5,4.5,C0669
2025-09-19,Matcha Latte,Tea,2,4.95,9.9,C0050
2025-09-19,Iced Latte,Cold Coffee,1,4.75,4.75,C0068
2025-09-19,Hot Tea,Tea,1,2.95,2.95,C0103
2025-09-19,Cold Brew,Cold Coffee,1,4.5,4.5,C0088
2025-09-20,Latte,Hot Coffee,1,4.5,4.5,C0099
2025-09-20,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0142
2025-09-21,Avocado Toast,Food,1,7.5,7.5,C0001
2025-09-21,Grilled Panini,Food,1,7.95,7.95,C0041
2025-09-22,Chai Latte,Tea,1,4.25,4.25,C0099
2025-09-22,Cappuccino,Hot Coffee,1,4.25,4.25,C0058
2025-09-22,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0089
2025-09-22,Flat White,Hot Coffee,1,4.5,4.5,C0759
2025-09-22,Cold Brew,Cold Coffee,1,4.5,4.5,C0107
2025-09-22,Iced Latte,Cold Coffee,1,4.75,4.75,C0777
2025-09-22,Iced Americano,Cold Coffee,1,3.75,3.75,C0114
2025-09-23,Grilled Panini,Food,1,7.95,7.95,C0727
2025-09-23,Hot Chocolate,Other,1,3.75,3.75,C0282
2025-09-23,Blueberry Muffin,Bakery,1,3.5,3.5,C0069
2025-09-23,Latte,Hot Coffee,1,4.5,4.5,C0107
2025-09-24,Iced Americano,Cold Coffee,1,3.75,3.75,C0583
2025-09-24,Cold Brew,Cold Coffee,1,4.5,4.5,C0905
2025-09-24,Cappuccino,Hot Coffee,1,4.25,4.25,C0252
2025-09-25,Iced Americano,Cold Coffee,1,3.75,3.75,C0201
2025-09-25,Drip Coffee,Hot Coffee,1,2.75,2.75,C0107
2025-09-25,Iced Tea,Tea,1,3.25,3.25,C0638
2025-09-26,Drip Coffee,Hot Coffee,1,2.75,2.75,C0029
2025-09-26,Flat White,Hot Coffee,1,4.5,4.5,C0036
2025-09-26,Cold Brew,Cold Coffee,1,4.5,4.5,C0043
2025-09-27,Cappuccino,Hot Coffee,3,4.25,12.75,C0107
2025-09-27,Latte,Hot Coffee,1,4.5,4.5,C0501
2025-09-27,Latte,Hot Coffee,1,4.5,4.5,C0023
2025-09-27,Iced Latte,Cold Coffee,1,4.75,4.75,C0054
2025-09-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0859
2025-09-27,Bottled Water,Other,1,2.0,2.0,C0142
2025-09-27,Flat White,Hot Coffee,1,4.5,4.5,C0080
2025-09-28,Mocha,Hot Coffee,2,4.95,9.9,C0782
2025-09-28,Cinnamon Roll,Bakery,1,4.25,4.25,C0041
2025-09-28,Hot Tea,Tea,1,2.95,2.95,C0147
2025-09-29,Avocado Toast,Food,2,7.5,15.0,C0021
2025-09-29,Breakfast Sandwich,Food,1,6.5,6.5,C0092
2025-09-29,Espresso,Hot Coffee,1,2.95,2.95,C0066
2025-09-30,Avocado Toast,Food,1,7.5,7.5,C0142
2025-09-30,Bottled Water,Other,1,2.0,2.0,C0862
2025-10-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0004
2025-10-01,Hot Chocolate,Other,2,3.75,7.5,C0002
2025-10-01,Avocado Toast,Food,1,7.5,7.5,C0074
2025-10-02,Latte,Hot Coffee,1,4.5,4.5,C0753
2025-10-02,Hot Chocolate,Other,1,3.75,3.75,C0500
2025-10-02,Flat White,Hot Coffee,2,4.5,9.0,C0074
2025-10-02,Frappe,Cold Coffee,1,5.5,5.5,C0092
2025-10-02,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0130
2025-10-03,Iced Latte,Cold Coffee,2,4.75,9.5,C0961
2025-10-03,Chai Latte,Tea,3,4.25,12.75,C0107
2025-10-03,Hot Chocolate,Other,1,3.75,3.75,C0120
2025-10-04,Drip Coffee,Hot Coffee,1,2.75,2.75,C0347
2025-10-04,Mocha,Hot Coffee,1,4.95,4.95,C0279
2025-10-04,Avocado Toast,Food,1,7.5,7.5,C0143
2025-10-05,Espresso,Hot Coffee,1,2.95,2.95,C0577
2025-10-05,Iced Tea,Tea,1,3.25,3.25,C0068
2025-10-05,Croissant,Bakery,1,3.25,3.25,C0278
2025-10-06,Drip Coffee,Hot Coffee,1,2.75,2.75,C0121
2025-10-06,Avocado Toast,Food,2,7.5,15.0,C0692
2025-10-06,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0019
2025-10-06,Drip Coffee,Hot Coffee,1,2.75,2.75,C0107
2025-10-06,Grilled Panini,Food,1,7.95,7.95,C0171
2025-10-07,Breakfast Sandwich,Food,1,6.5,6.5,C0150
2025-10-07,Mocha,Hot Coffee,1,4.95,4.95,C0050
2025-10-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0180
2025-10-08,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0112
2025-10-08,Croissant,Bakery,1,3.25,3.25,C0041
2025-10-09,Blueberry Muffin,Bakery,1,3.5,3.5,C0370
2025-10-09,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0025
2025-10-10,Hot Chocolate,Other,1,3.75,3.75,C0025
2025-10-10,Hot Tea,Tea,1,2.95,2.95,C0093
2025-10-10,Breakfast Sandwich,Food,1,6.5,6.5,C0360
2025-10-11,Hot Chocolate,Other,1,3.75,3.75,C0904
2025-10-11,Cappuccino,Hot Coffee,2,4.25,8.5,C0765
2025-10-11,Breakfast Sandwich,Food,1,6.5,6.5,C0923
2025-10-11,Iced Latte,Cold Coffee,1,4.75,4.75,C0990
2025-10-11,Cold Brew,Cold Coffee,1,4.5,4.5,C0143
2025-10-11,Iced Americano,Cold Coffee,1,3.75,3.75,C0093
2025-10-11,Americano,Hot Coffee,1,3.5,3.5,C0592
2025-10-12,Frappe,Cold Coffee,2,5.5,11.0,C0076
2025-10-12,Latte,Hot Coffee,1,4.5,4.5,C0093
2025-10-12,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0032
2025-10-12,Mocha,Hot Coffee,1,4.95,4.95,C0107
2025-10-12,Chai Latte,Tea,1,4.25,4.25,C0090
2025-10-12,Americano,Hot Coffee,1,3.5,3.5,C0135
2025-10-12,Cappuccino,Hot Coffee,1,4.25,4.25,C0115
2025-10-12,Iced Latte,Cold Coffee,1,4.75,4.75,C0112
2025-10-12,Iced Latte,Cold Coffee,1,4.75,4.75,C0027
2025-10-13,Blueberry Muffin,Bakery,1,3.5,3.5,C0082
2025-10-13,Iced Latte,Cold Coffee,1,4.75,4.75,C0021
2025-10-13,Cappuccino,Hot Coffee,2,4.25,8.5,C0053
2025-10-13,Cinnamon Roll,Bakery,1,4.25,4.25,C0128
2025-10-13,Drip Coffee,Hot Coffee,1,2.75,2.75,C0026
2025-10-13,Iced Latte,Cold Coffee,1,4.75,4.75,C0142
2025-10-13,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0092
2025-10-14,Iced Latte,Cold Coffee,2,4.75,9.5,C0093
2025-10-14,Cold Brew,Cold Coffee,1,4.5,4.5,C0487
2025-10-15,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0021
2025-10-15,Chocolate Chip Cookie,Bakery,2,2.5,5.0,C0761
2025-10-15,Espresso,Hot Coffee,1,2.95,2.95,C0089
2025-10-15,Chai Latte,Tea,1,4.25,4.25,C0053
2025-10-15,Iced Americano,Cold Coffee,1,3.75,3.75,C0742
2025-10-15,Hot Tea,Tea,1,2.95,2.95,C0584
2025-10-16,Espresso,Hot Coffee,1,2.95,2.95,C0237
2025-10-16,Matcha Latte,Tea,1,4.95,4.95,C0078
2025-10-16,Drip Coffee,Hot Coffee,1,2.75,2.75,C0946
2025-10-17,Croissant,Bakery,1,3.25,3.25,C0582
2025-10-17,Cappuccino,Hot Coffee,1,4.25,4.25,C0150
2025-10-17,Cinnamon Roll,Bakery,1,4.25,4.25,C0908
2025-10-17,Cappuccino,Hot Coffee,1,4.25,4.25,C0078
2025-10-17,Iced Latte,Cold Coffee,1,4.75,4.75,C0043
2025-10-17,Iced Tea,Tea,1,3.25,3.25,C0107
2025-10-17,Grilled Panini,Food,1,7.95,7.95,C0066
2025-10-17,Latte,Hot Coffee,1,4.5,4.5,C0327
2025-10-18,Croissant,Bakery,1,3.25,3.25,C0068
2025-10-18,Cappuccino,Hot Coffee,3,4.25,12.75,C0117
2025-10-18,Cold Brew,Cold Coffee,1,4.5,4.5,C0050
2025-10-18,Flat White,Hot Coffee,1,4.5,4.5,C0169
2025-10-18,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0125
2025-10-18,Americano,Hot Coffee,1,3.5,3.5,C0384
2025-10-18,Americano,Hot Coffee,1,3.5,3.5,C0006
2025-10-18,Iced Latte,Cold Coffee,3,4.75,14.25,C0855
2025-10-18,Cinnamon Roll,Bakery,1,4.25,4.25,C0071
2025-10-18,Cappuccino,Hot Coffee,1,4.25,4.25,C0023
2025-10-19,Cappuccino,Hot Coffee,1,4.25,4.25,C0150
2025-10-19,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0913
2025-10-19,Latte,Hot Coffee,1,4.5,4.5,C0148
2025-10-19,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0012
2025-10-20,Mocha,Hot Coffee,1,4.95,4.95,C0055
2025-10-20,Blueberry Muffin,Bakery,1,3.5,3.5,C0653
2025-10-22,Latte,Hot Coffee,1,4.5,4.5,C0041
2025-10-22,Espresso,Hot Coffee,1,2.95,2.95,C0176
2025-10-22,Cold Brew,Cold Coffee,1,4.5,4.5,C0114
2025-10-22,Espresso,Hot Coffee,1,2.95,2.95,C0555
2025-10-23,Cappuccino,Hot Coffee,1,4.25,4.25,C0275
2025-10-23,Americano,Hot Coffee,1,3.5,3.5,C0129
2025-10-23,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0008
2025-10-24,Cold Brew,Cold Coffee,1,4.5,4.5,C0150
2025-10-24,Drip Coffee,Hot Coffee,1,2.75,2.75,C0007
2025-10-24,Cappuccino,Hot Coffee,1,4.25,4.25,C0009
2025-10-24,Chai Latte,Tea,1,4.25,4.25,C0052
2025-10-25,Croissant,Bakery,1,3.25,3.25,C0114
2025-10-25,Mocha,Hot Coffee,1,4.95,4.95,C0142
2025-10-25,Drip Coffee,Hot Coffee,1,2.75,2.75,C0183
2025-10-25,Americano,Hot Coffee,1,3.5,3.5,C0041
2025-10-25,Grilled Panini,Food,1,7.95,7.95,C0067
2025-10-25,Bottled Water,Other,1,2.0,2.0,C0073
2025-10-25,Blueberry Muffin,Bakery,2,3.5,7.0,C0011
2025-10-26,Bottled Water,Other,2,2.0,4.0,C0520
2025-10-26,Espresso,Hot Coffee,1,2.95,2.95,C0107
2025-10-26,Flat White,Hot Coffee,2,4.5,9.0,C0074
2025-10-26,Matcha Latte,Tea,1,4.95,4.95,C0962
2025-10-26,Grilled Panini,Food,1,7.95,7.95,C0025
2025-10-26,Iced Tea,Tea,1,3.25,3.25,C0088
2025-10-26,Bottled Water,Other,1,2.0,2.0,C0649
2025-10-26,Cappuccino,Hot Coffee,1,4.25,4.25,C0730
2025-10-26,Matcha Latte,Tea,2,4.95,9.9,C0952
2025-10-27,Frappe,Cold Coffee,1,5.5,5.5,C0041
2025-10-27,Espresso,Hot Coffee,1,2.95,2.95,C0043
2025-10-27,Croissant,Bakery,1,3.25,3.25,C0041
2025-10-27,Iced Latte,Cold Coffee,1,4.75,4.75,C0132
2025-10-27,Cappuccino,Hot Coffee,1,4.25,4.25,C0030
2025-10-27,Cappuccino,Hot Coffee,1,4.25,4.25,C0012
2025-10-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0068
2025-10-28,Breakfast Sandwich,Food,2,6.5,13.0,C0746
2025-10-28,Iced Latte,Cold Coffee,1,4.75,4.75,C0142
2025-10-28,Espresso,Hot Coffee,2,2.95,5.9,C0129
2025-10-29,Iced Tea,Tea,1,3.25,3.25,C0016
2025-10-29,Flat White,Hot Coffee,1,4.5,4.5,C0839
2025-10-29,Americano,Hot Coffee,1,3.5,3.5,C0025
2025-10-30,Drip Coffee,Hot Coffee,3,2.75,8.25,C0553
2025-10-30,Matcha Latte,Tea,1,4.95,4.95,C0890
2025-10-30,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0382
2025-10-30,Latte,Hot Coffee,2,4.5,9.0,C0729
2025-10-30,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0110
2025-10-30,Latte,Hot Coffee,2,4.5,9.0,C0026
2025-10-30,Cold Brew,Cold Coffee,1,4.5,4.5,C0002
2025-10-31,Cappuccino,Hot Coffee,1,4.25,4.25,C0117
2025-10-31,Grilled Panini,Food,1,7.95,7.95,C0847
2025-10-31,Grilled Panini,Food,1,7.95,7.95,C0013
2025-10-31,Iced Tea,Tea,1,3.25,3.25,C0622
2025-10-31,Bagel with Cream Cheese,Bakery,2,3.75,7.5,C0010
2025-11-01,Blueberry Muffin,Bakery,1,3.5,3.5,C0911
2025-11-01,Frappe,Cold Coffee,1,5.5,5.5,C0114
2025-11-01,Avocado Toast,Food,1,7.5,7.5,C0487
2025-11-01,Espresso,Hot Coffee,1,2.95,2.95,C0558
2025-11-01,Drip Coffee,Hot Coffee,1,2.75,2.75,C0125
2025-11-01,Croissant,Bakery,1,3.25,3.25,C0207
2025-11-02,Americano,Hot Coffee,1,3.5,3.5,C0103
2025-11-02,Cappuccino,Hot Coffee,2,4.25,8.5,C0050
2025-11-02,Mocha,Hot Coffee,1,4.95,4.95,C0859
2025-11-02,Matcha Latte,Tea,1,4.95,4.95,C0088
2025-11-03,Chai Latte,Tea,1,4.25,4.25,C0118
2025-11-03,Flat White,Hot Coffee,2,4.5,9.0,C0068
2025-11-04,Iced Latte,Cold Coffee,2,4.75,9.5,C0030
2025-11-04,Cold Brew,Cold Coffee,1,4.5,4.5,C0088
2025-11-04,Latte,Hot Coffee,1,4.5,4.5,C0559
2025-11-04,Bagel with Cream Cheese,Bakery,3,3.75,11.25,C0093
2025-11-05,Frappe,Cold Coffee,1,5.5,5.5,C0760
2025-11-05,Croissant,Bakery,1,3.25,3.25,C0175
2025-11-05,Iced Latte,Cold Coffee,1,4.75,4.75,C0826
2025-11-05,Blueberry Muffin,Bakery,2,3.5,7.0,C0125
2025-11-06,Latte,Hot Coffee,1,4.5,4.5,C0093
2025-11-06,Latte,Hot Coffee,3,4.5,13.5,C0043
2025-11-06,Blueberry Muffin,Bakery,1,3.5,3.5,C0089
2025-11-06,Grilled Panini,Food,3,7.95,23.85,C0114
2025-11-06,Americano,Hot Coffee,1,3.5,3.5,C0022
2025-11-06,Hot Tea,Tea,3,2.95,8.85,C0088
2025-11-06,Frappe,Cold Coffee,1,5.5,5.5,C0952
2025-11-07,Matcha Latte,Tea,1,4.95,4.95,C0022
2025-11-07,Drip Coffee,Hot Coffee,1,2.75,2.75,C0494
2025-11-07,Frappe,Cold Coffee,1,5.5,5.5,C0837
2025-11-08,Mocha,Hot Coffee,1,4.95,4.95,C0012
2025-11-08,Drip Coffee,Hot Coffee,1,2.75,2.75,C0112
2025-11-08,Americano,Hot Coffee,1,3.5,3.5,C0093
2025-11-08,Hot Chocolate,Other,1,3.75,3.75,C0811
2025-11-08,Drip Coffee,Hot Coffee,1,2.75,2.75,C0036
2025-11-08,Cinnamon Roll,Bakery,2,4.25,8.5,C0032
2025-11-09,Espresso,Hot Coffee,1,2.95,2.95,C0237
2025-11-09,Chai Latte,Tea,1,4.25,4.25,C0052
2025-11-09,Chai Latte,Tea,2,4.25,8.5,C0859
2025-11-10,Iced Latte,Cold Coffee,1,4.75,4.75,C0078
2025-11-10,Mocha,Hot Coffee,1,4.95,4.95,C0232
2025-11-11,Cappuccino,Hot Coffee,1,4.25,4.25,C0088
2025-11-11,Grilled Panini,Food,1,7.95,7.95,C0162
2025-11-11,Flat White,Hot Coffee,2,4.5,9.0,C0129
2025-11-12,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0088
2025-11-12,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0117
2025-11-12,Americano,Hot Coffee,1,3.5,3.5,C0009
2025-11-13,Americano,Hot Coffee,1,3.5,3.5,C0071
2025-11-13,Espresso,Hot Coffee,1,2.95,2.95,C0129
2025-11-14,Cappuccino,Hot Coffee,2,4.25,8.5,C0107
2025-11-14,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0109
2025-11-14,Latte,Hot Coffee,3,4.5,13.5,C0120
2025-11-15,Frappe,Cold Coffee,1,5.5,5.5,C0936
2025-11-15,Iced Latte,Cold Coffee,1,4.75,4.75,C0148
2025-11-15,Mocha,Hot Coffee,1,4.95,4.95,C0143
2025-11-15,Cappuccino,Hot Coffee,1,4.25,4.25,C0041
2025-11-15,Cinnamon Roll,Bakery,1,4.25,4.25,C0046
2025-11-15,Americano,Hot Coffee,2,3.5,7.0,C0078
2025-11-16,Drip Coffee,Hot Coffee,1,2.75,2.75,C0114
2025-11-16,Avocado Toast,Food,1,7.5,7.5,C0082
2025-11-16,Matcha Latte,Tea,1,4.95,4.95,C0051
2025-11-16,Frappe,Cold Coffee,2,5.5,11.0,C0312
2025-11-17,Matcha Latte,Tea,1,4.95,4.95,C0018
2025-11-17,Flat White,Hot Coffee,2,4.5,9.0,C0143
2025-11-17,Iced Latte,Cold Coffee,1,4.75,4.75,C0591
2025-11-17,Chocolate Chip Cookie,Bakery,1,2.5,2.5,C0793
2025-11-18,Cappuccino,Hot Coffee,1,4.25,4.25,C0953
2025-11-18,Iced Latte,Cold Coffee,1,4.75,4.75,C0004
2025-11-19,Mocha,Hot Coffee,1,4.95,4.95,C0923
2025-11-19,Iced Latte,Cold Coffee,1,4.75,4.75,C0090
2025-11-19,Espresso,Hot Coffee,1,2.95,2.95,C0135
2025-11-19,Flat White,Hot Coffee,1,4.5,4.5,C0899
2025-11-20,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0473
2025-11-20,Frappe,Cold Coffee,2,5.5,11.0,C0068
2025-11-20,Iced Latte,Cold Coffee,1,4.75,4.75,C0393
2025-11-21,Latte,Hot Coffee,1,4.5,4.5,C0161
2025-11-22,Breakfast Sandwich,Food,3,6.5,19.5,C0109
2025-11-22,Grilled Panini,Food,1,7.95,7.95,C0129
2025-11-22,Hot Tea,Tea,1,2.95,2.95,C0715
2025-11-22,Americano,Hot Coffee,1,3.5,3.5,C0016
2025-11-22,Cappuccino,Hot Coffee,2,4.25,8.5,C0797
2025-11-23,Flat White,Hot Coffee,1,4.5,4.5,C0847
2025-11-24,Iced Latte,Cold Coffee,1,4.75,4.75,C0037
2025-11-24,Drip Coffee,Hot Coffee,1,2.75,2.75,C0148
2025-11-24,Latte,Hot Coffee,1,4.5,4.5,C0023
2025-11-24,Drip Coffee,Hot Coffee,1,2.75,2.75,C0243
2025-11-24,Iced Latte,Cold Coffee,1,4.75,4.75,C0537
2025-11-25,Grilled Panini,Food,1,7.95,7.95,C0823
2025-11-25,Latte,Hot Coffee,1,4.5,4.5,C0143
2025-11-25,Bagel with Cream Cheese,Bakery,1,3.75,3.75,C0906
2025-11-26,Mocha,Hot Coffee,1,4.95,4.95,C0862
2025-11-26,Breakfast Sandwich,Food,1,6.5,6.5,C0280
2025-11-26,Chai Latte,Tea,1,4.25,4.25,C0001
2025-11-26,Cold Brew,Cold Coffee,1,4.5,4.5,C0093
2025-11-26,Blueberry Muffin,Bakery,1,3.5,3.5,C0050
2025-11-26,Iced Latte,Cold Coffee,1,4.75,4.75,C0071
2025-11-26,Americano,Hot Coffee,1,3.5,3.5,C0084
2025-11-26,Croissant,Bakery,1,3.25,3.25,C0030
2025-11-26,Bottled Water,Other,1,2.0,2.0,C0016
2025-11-26,Latte,Hot Coffee,1,4.5,4.5,C0107
2025-11-26,Cold Brew,Cold Coffee,1,4.5,4.5,C0082
2025-11-26,Flat White,Hot Coffee,1,4.5,4.5,C0773
2025-11-27,Mocha,Hot Coffee,1,4.95,4.95,C0836
2025-11-27,Frappe,Cold Coffee,1,5.5,5.5,C0041
2025-11-27,Cappuccino,Hot Coffee,1,4.25,4.25,C0633
2025-11-27,Drip Coffee,Hot Coffee,1,2.75,2.75,C0011
